date,VaR_99%,CVaR_97.5%,EVT_VaR_99%,Composite_Risk_Metric,testing_return,exceeds_VaR_99%,exceeds_CVaR_97.5%,exceeds_EVT_VaR_99%,exceeds_Composite_Risk
2019-03-08 00:00:00+00:00,-0.0237,-0.0255,-0.0244,-0.02445,0.0001,False,False,False,False
2019-03-11 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,0.015,False,False,False,False
2019-03-12 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,-0.0045,False,False,False,False
2019-03-13 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,0.0071,False,False,False,False
2019-03-14 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,0.0004,False,False,False,False
2019-03-15 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,0.0225,False,False,False,False
2019-03-18 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,-0.0091,False,False,False,False
2019-03-19 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,-0.004,False,False,False,False
2019-03-20 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,0.0007,False,False,False,False
2019-03-21 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,0.0066,False,False,False,False
2019-03-22 00:00:00+00:00,-0.0237,-0.0254,-0.0244,-0.02442,-0.0203,False,False,False,False
2019-03-25 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0032,False,False,False,False
2019-03-26 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0023,False,False,False,False
2019-03-27 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0041,False,False,False,False
2019-03-28 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0061,False,False,False,False
2019-03-29 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0052,False,False,False,False
2019-04-01 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.014,False,False,False,False
2019-04-02 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0064,False,False,False,False
2019-04-03 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0,False,False,False,False
2019-04-04 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0002,False,False,False,False
2019-04-05 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0073,False,False,False,False
2019-04-08 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.003,False,False,False,False
2019-04-09 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0046,False,False,False,False
2019-04-10 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0041,False,False,False,False
2019-04-11 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0013,False,False,False,False
2019-04-12 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0075,False,False,False,False
2019-04-15 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0037,False,False,False,False
2019-04-16 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0001,False,False,False,False
2019-04-17 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0038,False,False,False,False
2019-04-18 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0006,False,False,False,False
2019-04-19 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0003,False,False,False,False
2019-04-22 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0035,False,False,False,False
2019-04-23 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0089,False,False,False,False
2019-04-24 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0003,False,False,False,False
2019-04-25 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0004,False,False,False,False
2019-04-26 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0014,False,False,False,False
2019-04-29 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.004,False,False,False,False
2019-04-30 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0023,False,False,False,False
2019-05-01 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0043,False,False,False,False
2019-05-02 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0024,False,False,False,False
2019-05-03 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0124,False,False,False,False
2019-05-06 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0048,False,False,False,False
2019-05-07 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0144,False,False,False,False
2019-05-08 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0004,False,False,False,False
2019-05-09 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0082,False,False,False,False
2019-05-10 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,0.0004,False,False,False,False
2019-05-13 00:00:00+00:00,-0.0237,-0.0253,-0.0244,-0.024390000000000002,-0.0243,True,False,False,False
2019-05-14 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0085,False,False,False,False
2019-05-15 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0019,False,False,False,False
2019-05-16 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0156,False,False,False,False
2019-05-17 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0019,False,False,False,False
2019-05-20 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0051,False,False,False,False
2019-05-21 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0031,False,False,False,False
2019-05-22 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0095,False,False,False,False
2019-05-23 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0007,False,False,False,False
2019-05-24 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0013,False,False,False,False
2019-05-27 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0001,False,False,False,False
2019-05-28 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0105,False,False,False,False
2019-05-29 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0073,False,False,False,False
2019-05-30 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0025,False,False,False,False
2019-05-31 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0009,False,False,False,False
2019-06-03 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0168,False,False,False,False
2019-06-04 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0235,False,False,False,False
2019-06-05 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0053,False,False,False,False
2019-06-06 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0086,False,False,False,False
2019-06-07 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0039,False,False,False,False
2019-06-10 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.006,False,False,False,False
2019-06-11 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0052,False,False,False,False
2019-06-12 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0062,False,False,False,False
2019-06-13 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0029,False,False,False,False
2019-06-14 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.003,False,False,False,False
2019-06-17 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0001,False,False,False,False
2019-06-18 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.007,False,False,False,False
2019-06-19 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0104,False,False,False,False
2019-06-20 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0104,False,False,False,False
2019-06-21 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0017,False,False,False,False
2019-06-24 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0023,False,False,False,False
2019-06-25 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0069,False,False,False,False
2019-06-26 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0049,False,False,False,False
2019-06-27 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0043,False,False,False,False
2019-06-28 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0037,False,False,False,False
2019-07-01 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0058,False,False,False,False
2019-07-02 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0054,False,False,False,False
2019-07-03 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0016,False,False,False,False
2019-07-04 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0,False,False,False,False
2019-07-05 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0003,False,False,False,False
2019-07-08 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0053,False,False,False,False
2019-07-09 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0052,False,False,False,False
2019-07-10 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0035,False,False,False,False
2019-07-11 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0,False,False,False,False
2019-07-12 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0029,False,False,False,False
2019-07-15 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0017,False,False,False,False
2019-07-16 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0037,False,False,False,False
2019-07-17 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0039,False,False,False,False
2019-07-18 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0025,False,False,False,False
2019-07-19 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0035,False,False,False,False
2019-07-22 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0015,False,False,False,False
2019-07-23 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0075,False,False,False,False
2019-07-24 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0045,False,False,False,False
2019-07-25 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0055,False,False,False,False
2019-07-26 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.0105,False,False,False,False
2019-07-29 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0003,False,False,False,False
2019-07-30 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.0022,False,False,False,False
2019-07-31 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,0.008,False,False,False,False
2019-08-01 00:00:00+00:00,-0.0243,-0.0258,-0.0253,-0.02505,-0.024,False,False,False,False
2019-08-02 00:00:00+00:00,-0.0243,-0.0262,-0.0252,-0.02514,-0.0071,False,False,False,False
2019-08-05 00:00:00+00:00,-0.0243,-0.0262,-0.0252,-0.02514,-0.0299,True,True,True,True
2019-08-06 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0094,False,False,False,False
2019-08-07 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0039,False,False,False,False
2019-08-08 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0125,False,False,False,False
2019-08-09 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0071,False,False,False,False
2019-08-12 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0071,False,False,False,False
2019-08-13 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0162,False,False,False,False
2019-08-14 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0233,False,False,False,False
2019-08-15 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0044,False,False,False,False
2019-08-16 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0154,False,False,False,False
2019-08-19 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0124,False,False,False,False
2019-08-20 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0076,False,False,False,False
2019-08-21 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0073,False,False,False,False
2019-08-22 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0009,False,False,False,False
2019-08-23 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0225,False,False,False,False
2019-08-26 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0074,False,False,False,False
2019-08-27 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0021,False,False,False,False
2019-08-28 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0049,False,False,False,False
2019-08-29 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0133,False,False,False,False
2019-08-30 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0026,False,False,False,False
2019-09-02 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0006,False,False,False,False
2019-09-03 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0026,False,False,False,False
2019-09-04 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0173,False,False,False,False
2019-09-05 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0122,False,False,False,False
2019-09-06 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0039,False,False,False,False
2019-09-09 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0063,False,False,False,False
2019-09-10 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0016,False,False,False,False
2019-09-11 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0069,False,False,False,False
2019-09-12 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0015,False,False,False,False
2019-09-13 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0051,False,False,False,False
2019-09-16 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0019,False,False,False,False
2019-09-17 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0018,False,False,False,False
2019-09-18 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0001,False,False,False,False
2019-09-19 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0008,False,False,False,False
2019-09-20 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0047,False,False,False,False
2019-09-23 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0013,False,False,False,False
2019-09-24 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,-0.0088,False,False,False,False
2019-09-25 00:00:00+00:00,-0.0266,-0.0271,-0.0274,-0.02699,0.0054,False,False,False,False
2019-09-26 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,-0.0031,False,False,False,False
2019-09-27 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,-0.0037,False,False,False,False
2019-09-30 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,0.0019,False,False,False,False
2019-10-01 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,-0.0115,False,False,False,False
2019-10-02 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,-0.0156,False,False,False,False
2019-10-03 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,-0.0023,False,False,False,False
2019-10-04 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,0.0124,False,False,False,False
2019-10-07 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,-0.0028,False,False,False,False
2019-10-08 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,-0.0126,False,False,False,False
2019-10-09 00:00:00+00:00,-0.0243,-0.0259,-0.0251,-0.02502,0.0083,False,False,False,False
2019-10-10 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0057,False,False,False,False
2019-10-11 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0204,False,False,False,False
2019-10-14 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0002,False,False,False,False
2019-10-15 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0015,False,False,False,False
2019-10-16 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0,False,False,False,False
2019-10-17 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0025,False,False,False,False
2019-10-18 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,-0.0082,False,False,False,False
2019-10-21 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0103,False,False,False,False
2019-10-22 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0084,False,False,False,False
2019-10-23 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,-0.0035,False,False,False,False
2019-10-24 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0103,False,False,False,False
2019-10-25 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0064,False,False,False,False
2019-10-28 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0046,False,False,False,False
2019-10-29 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,-0.0016,False,False,False,False
2019-10-30 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0012,False,False,False,False
2019-10-31 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,-0.0035,False,False,False,False
2019-11-01 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0109,False,False,False,False
2019-11-04 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0126,False,False,False,False
2019-11-05 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0001,False,False,False,False
2019-11-06 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,-0.0001,False,False,False,False
2019-11-07 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.004,False,False,False,False
2019-11-08 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0013,False,False,False,False
2019-11-11 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,-0.0023,False,False,False,False
2019-11-12 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0008,False,False,False,False
2019-11-13 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,-0.0076,False,False,False,False
2019-11-14 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0061,False,False,False,False
2019-11-15 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0058,False,False,False,False
2019-11-18 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,0.0025,False,False,False,False
2019-11-19 00:00:00+00:00,-0.024,-0.0254,-0.0243,-0.024509999999999997,-0.0003,False,False,False,False
2019-11-20 00:00:00+00:00,-0.0237,-0.0242,-0.0239,-0.023909999999999997,-0.0039,False,False,False,False
2019-11-21 00:00:00+00:00,-0.0237,-0.0242,-0.0239,-0.023909999999999997,0.0026,False,False,False,False
2019-11-22 00:00:00+00:00,-0.0237,-0.0242,-0.0239,-0.023909999999999997,0.0026,False,False,False,False
2019-11-25 00:00:00+00:00,-0.0237,-0.0242,-0.0239,-0.023909999999999997,0.0134,False,False,False,False
2019-11-26 00:00:00+00:00,-0.0237,-0.0242,-0.0239,-0.023909999999999997,0.0008,False,False,False,False
2019-11-27 00:00:00+00:00,-0.0237,-0.0242,-0.0239,-0.023909999999999997,0.0015,False,False,False,False
2019-11-28 00:00:00+00:00,-0.0237,-0.0242,-0.0239,-0.023909999999999997,-0.0003,False,False,False,False
2019-11-29 00:00:00+00:00,-0.0237,-0.0242,-0.0239,-0.023909999999999997,-0.0037,False,False,False,False
2019-12-02 00:00:00+00:00,-0.0237,-0.0242,-0.0239,-0.023909999999999997,-0.0086,False,False,False,False
2019-12-03 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,-0.0087,False,False,False,False
2019-12-04 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,0.0016,False,False,False,False
2019-12-05 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,0.0039,False,False,False,False
2019-12-06 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,0.0009,False,False,False,False
2019-12-09 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,-0.002,False,False,False,False
2019-12-10 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,-0.0005,False,False,False,False
2019-12-11 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,0.0033,False,False,False,False
2019-12-12 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,0.0115,False,False,False,False
2019-12-13 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,0.0012,False,False,False,False
2019-12-16 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,0.0054,False,False,False,False
2019-12-17 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,0.0116,False,False,False,False
2019-12-18 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,-0.0109,False,False,False,False
2019-12-19 00:00:00+00:00,-0.0237,-0.0238,-0.0239,-0.023790000000000002,0.0084,False,False,False,False
2019-12-20 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,0.002,False,False,False,False
2019-12-23 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,0.0075,False,False,False,False
2019-12-24 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,-0.0114,False,False,False,False
2019-12-25 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,0.0,False,False,False,False
2019-12-26 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,0.0073,False,False,False,False
2019-12-27 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,-0.0004,False,False,False,False
2019-12-30 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,-0.0049,False,False,False,False
2019-12-31 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,0.0001,False,False,False,False
2020-01-01 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,-0.0001,False,False,False,False
2020-01-02 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,0.0111,False,False,False,False
2020-01-03 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,-0.0063,False,False,False,False
2020-01-06 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,0.0024,False,False,False,False
2020-01-07 00:00:00+00:00,-0.0233,-0.023,-0.0236,-0.023299999999999998,0.0077,False,False,False,False
